table_id,start_time,end_time,duration_minutes,temperature,noiseLevel,occupied,deviceCount,timestamp
table002,2024-05-02 11:31:00,2024-05-02 13:12:00,101,22.1,63.9,True,1,2024-05-02T11:31:00Z
table004,2024-05-06 23:32:00,2024-05-07 00:48:00,76,27.9,53.3,True,2,2024-05-06T23:32:00Z
table002,2024-05-02 18:39:00,2024-05-02 20:07:00,88,22.0,55.7,True,4,2024-05-02T18:39:00Z
table004,2024-05-06 18:06:00,2024-05-06 19:44:00,98,26.5,70.1,True,2,2024-05-06T18:06:00Z
table004,2024-05-02 23:03:00,2024-05-02 23:15:00,12,21.3,70.0,True,4,2024-05-02T23:03:00Z
table003,2024-05-06 01:07:00,2024-05-06 02:00:00,53,24.6,77.2,True,1,2024-05-06T01:07:00Z
table001,2024-05-02 15:56:00,2024-05-02 17:54:00,118,22.9,57.4,True,3,2024-05-02T15:56:00Z
table002,2024-05-06 23:54:00,2024-05-07 00:24:00,30,25.5,54.5,True,2,2024-05-06T23:54:00Z
table004,2024-05-04 19:49:00,2024-05-04 20:35:00,46,26.2,59.5,True,1,2024-05-04T19:49:00Z
table003,2024-05-02 13:52:00,2024-05-02 14:11:00,19,23.7,78.6,True,2,2024-05-02T13:52:00Z
table004,2024-05-07 06:59:00,2024-05-07 08:01:00,62,20.6,79.6,True,2,2024-05-07T06:59:00Z
table003,2024-05-02 11:41:00,2024-05-02 12:41:00,60,24.7,73.0,True,1,2024-05-02T11:41:00Z
table002,2024-05-02 11:02:00,2024-05-02 12:10:00,68,22.6,56.8,True,4,2024-05-02T11:02:00Z
table004,2024-05-06 04:44:00,2024-05-06 05:10:00,26,24.4,78.5,True,2,2024-05-06T04:44:00Z
table002,2024-05-04 07:49:00,2024-05-04 08:09:00,20,20.9,55.1,True,2,2024-05-04T07:49:00Z
table004,2024-05-01 12:21:00,2024-05-01 13:45:00,84,26.4,54.5,True,4,2024-05-01T12:21:00Z
table004,2024-05-01 08:15:00,2024-05-01 09:54:00,99,23.1,58.7,True,1,2024-05-01T08:15:00Z
table003,2024-05-03 19:12:00,2024-05-03 20:44:00,92,21.5,63.8,True,3,2024-05-03T19:12:00Z
table003,2024-05-05 03:22:00,2024-05-05 04:15:00,53,25.4,53.1,True,3,2024-05-05T03:22:00Z
table001,2024-05-05 14:10:00,2024-05-05 15:20:00,70,26.1,59.0,True,3,2024-05-05T14:10:00Z
table003,2024-05-01 16:24:00,2024-05-01 17:45:00,81,20.4,67.7,True,4,2024-05-01T16:24:00Z
table001,2024-05-06 00:32:00,2024-05-06 02:30:00,118,22.4,68.7,True,3,2024-05-06T00:32:00Z
table001,2024-05-02 13:33:00,2024-05-02 14:33:00,60,22.7,62.9,True,4,2024-05-02T13:33:00Z
table004,2024-05-02 20:56:00,2024-05-02 22:03:00,67,25.8,76.0,True,3,2024-05-02T20:56:00Z
table003,2024-05-03 02:26:00,2024-05-03 03:48:00,82,20.1,73.1,True,2,2024-05-03T02:26:00Z
table001,2024-05-06 06:42:00,2024-05-06 08:25:00,103,22.5,63.0,True,1,2024-05-06T06:42:00Z
table001,2024-05-06 11:43:00,2024-05-06 12:06:00,23,27.2,77.1,True,3,2024-05-06T11:43:00Z
table001,2024-05-02 18:25:00,2024-05-02 19:26:00,61,24.1,69.6,True,1,2024-05-02T18:25:00Z
table002,2024-05-05 18:38:00,2024-05-05 20:33:00,115,25.6,61.3,True,2,2024-05-05T18:38:00Z
table004,2024-05-04 20:54:00,2024-05-04 22:01:00,67,20.3,67.7,True,2,2024-05-04T20:54:00Z
table002,2024-05-07 03:43:00,2024-05-07 05:39:00,116,26.4,60.3,True,1,2024-05-07T03:43:00Z
table004,2024-05-07 03:41:00,2024-05-07 05:37:00,116,23.7,68.5,True,1,2024-05-07T03:41:00Z
table002,2024-05-07 22:07:00,2024-05-07 22:14:00,7,21.4,62.8,True,2,2024-05-07T22:07:00Z
table004,2024-05-06 12:30:00,2024-05-06 12:50:00,20,26.4,52.7,True,4,2024-05-06T12:30:00Z
table003,2024-05-07 09:20:00,2024-05-07 09:38:00,18,21.5,50.2,True,2,2024-05-07T09:20:00Z
table001,2024-05-07 02:42:00,2024-05-07 04:37:00,115,23.0,58.8,True,1,2024-05-07T02:42:00Z
table002,2024-05-04 06:41:00,2024-05-04 07:50:00,69,23.9,79.1,True,3,2024-05-04T06:41:00Z
table001,2024-05-06 21:45:00,2024-05-06 22:07:00,22,25.5,53.1,True,1,2024-05-06T21:45:00Z
table003,2024-05-03 23:33:00,2024-05-04 00:16:00,43,23.2,75.8,True,2,2024-05-03T23:33:00Z
table002,2024-05-06 06:20:00,2024-05-06 07:40:00,80,27.3,75.2,True,3,2024-05-06T06:20:00Z
table004,2024-05-06 14:52:00,2024-05-06 15:26:00,34,22.4,59.4,True,1,2024-05-06T14:52:00Z
table004,2024-05-06 12:37:00,2024-05-06 13:08:00,31,21.3,61.0,True,3,2024-05-06T12:37:00Z
table003,2024-05-05 05:20:00,2024-05-05 06:02:00,42,27.4,61.2,True,2,2024-05-05T05:20:00Z
table004,2024-05-02 02:46:00,2024-05-02 04:20:00,94,25.7,72.8,True,2,2024-05-02T02:46:00Z
table003,2024-05-06 13:12:00,2024-05-06 14:43:00,91,27.2,71.4,True,2,2024-05-06T13:12:00Z
table002,2024-05-01 09:52:00,2024-05-01 10:59:00,67,26.5,62.8,True,2,2024-05-01T09:52:00Z
table001,2024-05-04 15:13:00,2024-05-04 17:02:00,109,22.9,52.6,True,3,2024-05-04T15:13:00Z
table002,2024-05-01 07:19:00,2024-05-01 08:51:00,92,24.4,70.4,True,3,2024-05-01T07:19:00Z
table003,2024-05-04 15:29:00,2024-05-04 15:55:00,26,26.7,55.4,True,2,2024-05-04T15:29:00Z
table001,2024-05-03 01:42:00,2024-05-03 03:02:00,80,26.6,67.2,True,4,2024-05-03T01:42:00Z
table002,2024-05-01 02:31:00,2024-05-01 03:10:00,39,25.9,50.0,True,2,2024-05-01T02:31:00Z
table001,2024-05-07 18:56:00,2024-05-07 20:26:00,90,23.0,73.5,True,1,2024-05-07T18:56:00Z
table003,2024-05-05 06:02:00,2024-05-05 07:55:00,113,27.8,66.6,True,4,2024-05-05T06:02:00Z
table002,2024-05-07 12:23:00,2024-05-07 13:08:00,45,26.0,78.7,True,2,2024-05-07T12:23:00Z
table003,2024-05-05 08:18:00,2024-05-05 09:05:00,47,26.0,50.1,True,4,2024-05-05T08:18:00Z
table002,2024-05-05 15:30:00,2024-05-05 16:29:00,59,20.2,57.0,True,3,2024-05-05T15:30:00Z
table002,2024-05-03 01:59:00,2024-05-03 03:53:00,114,26.7,71.4,True,1,2024-05-03T01:59:00Z
table001,2024-05-04 23:32:00,2024-05-05 01:23:00,111,25.3,78.3,True,2,2024-05-04T23:32:00Z
table004,2024-05-06 10:02:00,2024-05-06 11:30:00,88,24.7,60.2,True,2,2024-05-06T10:02:00Z
table004,2024-05-02 12:59:00,2024-05-02 13:43:00,44,21.6,53.4,True,3,2024-05-02T12:59:00Z
table004,2024-05-02 00:52:00,2024-05-02 01:24:00,32,24.7,61.0,True,1,2024-05-02T00:52:00Z
table001,2024-05-03 18:57:00,2024-05-03 20:16:00,79,26.6,59.9,True,4,2024-05-03T18:57:00Z
table004,2024-05-06 09:03:00,2024-05-06 09:42:00,39,24.0,63.1,True,2,2024-05-06T09:03:00Z
table001,2024-05-06 15:23:00,2024-05-06 16:17:00,54,27.8,70.3,True,1,2024-05-06T15:23:00Z
table004,2024-05-06 18:08:00,2024-05-06 19:49:00,101,20.3,70.8,True,1,2024-05-06T18:08:00Z
table002,2024-05-04 02:17:00,2024-05-04 02:55:00,38,22.0,69.9,True,1,2024-05-04T02:17:00Z
table002,2024-05-03 02:40:00,2024-05-03 02:54:00,14,24.0,70.8,True,4,2024-05-03T02:40:00Z
table003,2024-05-07 03:14:00,2024-05-07 04:50:00,96,24.2,60.5,True,2,2024-05-07T03:14:00Z
table002,2024-05-02 01:33:00,2024-05-02 03:28:00,115,27.3,67.6,True,2,2024-05-02T01:33:00Z
table001,2024-05-05 22:47:00,2024-05-05 23:12:00,25,27.2,68.3,True,4,2024-05-05T22:47:00Z
table004,2024-05-06 14:23:00,2024-05-06 15:00:00,37,25.4,50.9,True,3,2024-05-06T14:23:00Z
table003,2024-05-07 15:56:00,2024-05-07 16:50:00,54,23.6,73.5,True,3,2024-05-07T15:56:00Z
table001,2024-05-06 16:38:00,2024-05-06 18:34:00,116,25.6,62.3,True,1,2024-05-06T16:38:00Z
table001,2024-05-03 04:25:00,2024-05-03 05:43:00,78,25.4,70.3,True,3,2024-05-03T04:25:00Z
table002,2024-05-05 15:11:00,2024-05-05 16:50:00,99,25.8,75.6,True,3,2024-05-05T15:11:00Z
table002,2024-05-07 05:17:00,2024-05-07 05:25:00,8,24.8,69.9,True,1,2024-05-07T05:17:00Z
table002,2024-05-01 00:08:00,2024-05-01 00:49:00,41,25.6,52.4,True,1,2024-05-01T00:08:00Z
table004,2024-05-04 03:54:00,2024-05-04 04:51:00,57,27.4,72.7,True,4,2024-05-04T03:54:00Z
table003,2024-05-06 09:26:00,2024-05-06 10:58:00,92,25.5,72.6,True,4,2024-05-06T09:26:00Z
table004,2024-05-05 07:45:00,2024-05-05 09:12:00,87,22.1,70.3,True,4,2024-05-05T07:45:00Z
table002,2024-05-07 00:34:00,2024-05-07 01:57:00,83,22.2,56.7,True,1,2024-05-07T00:34:00Z
table003,2024-05-01 16:13:00,2024-05-01 16:33:00,20,22.7,56.2,True,3,2024-05-01T16:13:00Z
table003,2024-05-01 09:21:00,2024-05-01 11:06:00,105,26.5,66.2,True,2,2024-05-01T09:21:00Z
table004,2024-05-02 05:26:00,2024-05-02 06:15:00,49,23.8,79.4,True,4,2024-05-02T05:26:00Z
table004,2024-05-02 20:35:00,2024-05-02 22:02:00,87,25.1,73.6,True,3,2024-05-02T20:35:00Z
table003,2024-05-07 11:18:00,2024-05-07 12:01:00,43,25.2,64.7,True,4,2024-05-07T11:18:00Z
table001,2024-05-02 07:15:00,2024-05-02 08:28:00,73,27.5,57.5,True,1,2024-05-02T07:15:00Z
table004,2024-05-01 10:43:00,2024-05-01 12:09:00,86,20.8,65.1,True,3,2024-05-01T10:43:00Z
table002,2024-05-07 09:46:00,2024-05-07 10:45:00,59,27.1,57.3,True,2,2024-05-07T09:46:00Z
table001,2024-05-07 09:17:00,2024-05-07 09:40:00,23,27.4,71.9,True,4,2024-05-07T09:17:00Z
table003,2024-05-07 03:15:00,2024-05-07 03:20:00,5,21.5,65.9,True,2,2024-05-07T03:15:00Z
table001,2024-05-01 00:40:00,2024-05-01 01:13:00,33,26.8,61.4,True,1,2024-05-01T00:40:00Z
table003,2024-05-03 13:15:00,2024-05-03 13:27:00,12,26.9,73.2,True,4,2024-05-03T13:15:00Z
table004,2024-05-02 18:24:00,2024-05-02 18:36:00,12,26.8,74.1,True,3,2024-05-02T18:24:00Z
table002,2024-05-04 01:46:00,2024-05-04 02:52:00,66,21.3,53.7,True,1,2024-05-04T01:46:00Z
table001,2024-05-01 14:30:00,2024-05-01 15:12:00,42,28.0,70.7,True,2,2024-05-01T14:30:00Z
table003,2024-05-03 20:02:00,2024-05-03 20:26:00,24,20.9,58.8,True,4,2024-05-03T20:02:00Z
table001,2024-05-03 11:10:00,2024-05-03 12:06:00,56,21.2,77.6,True,4,2024-05-03T11:10:00Z
table004,2024-05-02 00:30:00,2024-05-02 00:36:00,6,21.1,70.1,True,3,2024-05-02T00:30:00Z
table002,2024-05-07 22:28:00,2024-05-07 22:46:00,18,20.5,60.2,True,4,2024-05-07T22:28:00Z
table004,2024-05-02 03:13:00,2024-05-02 03:34:00,21,24.2,55.7,True,2,2024-05-02T03:13:00Z
table004,2024-05-01 07:04:00,2024-05-01 07:56:00,52,23.6,50.6,True,4,2024-05-01T07:04:00Z
table004,2024-05-05 09:30:00,2024-05-05 11:17:00,107,26.5,61.5,True,4,2024-05-05T09:30:00Z
table003,2024-05-07 13:00:00,2024-05-07 13:16:00,16,22.8,62.3,True,1,2024-05-07T13:00:00Z
table003,2024-05-04 09:56:00,2024-05-04 10:43:00,47,25.6,63.5,True,4,2024-05-04T09:56:00Z
table001,2024-05-07 10:41:00,2024-05-07 12:14:00,93,21.0,77.8,True,3,2024-05-07T10:41:00Z
table002,2024-05-06 12:03:00,2024-05-06 12:25:00,22,22.4,59.8,True,1,2024-05-06T12:03:00Z
table001,2024-05-07 17:42:00,2024-05-07 18:45:00,63,27.5,57.1,True,1,2024-05-07T17:42:00Z
table003,2024-05-03 21:36:00,2024-05-03 22:17:00,41,25.5,52.8,True,2,2024-05-03T21:36:00Z
table001,2024-05-07 18:44:00,2024-05-07 20:06:00,82,27.2,69.2,True,1,2024-05-07T18:44:00Z
table003,2024-05-02 16:11:00,2024-05-02 17:59:00,108,22.9,67.3,True,3,2024-05-02T16:11:00Z
table004,2024-05-01 13:41:00,2024-05-01 14:43:00,62,27.0,55.1,True,3,2024-05-01T13:41:00Z
table003,2024-05-02 13:25:00,2024-05-02 14:34:00,69,20.2,53.4,True,2,2024-05-02T13:25:00Z
table003,2024-05-03 06:23:00,2024-05-03 07:19:00,56,24.3,66.5,True,3,2024-05-03T06:23:00Z
table002,2024-05-05 12:44:00,2024-05-05 14:26:00,102,22.1,58.9,True,1,2024-05-05T12:44:00Z
table004,2024-05-01 13:12:00,2024-05-01 14:09:00,57,26.5,71.4,True,1,2024-05-01T13:12:00Z
table003,2024-05-07 07:53:00,2024-05-07 09:42:00,109,23.3,60.3,True,3,2024-05-07T07:53:00Z
table003,2024-05-02 19:01:00,2024-05-02 20:06:00,65,20.3,77.1,True,3,2024-05-02T19:01:00Z
table004,2024-05-07 12:44:00,2024-05-07 14:34:00,110,20.3,72.2,True,1,2024-05-07T12:44:00Z
table002,2024-05-05 01:51:00,2024-05-05 02:43:00,52,20.9,74.2,True,1,2024-05-05T01:51:00Z
table004,2024-05-05 12:29:00,2024-05-05 12:37:00,8,26.0,50.7,True,3,2024-05-05T12:29:00Z
table004,2024-05-03 13:08:00,2024-05-03 14:04:00,56,22.8,50.3,True,2,2024-05-03T13:08:00Z
table003,2024-05-06 13:59:00,2024-05-06 15:11:00,72,23.7,62.0,True,2,2024-05-06T13:59:00Z
table004,2024-05-07 03:25:00,2024-05-07 03:48:00,23,24.9,75.1,True,3,2024-05-07T03:25:00Z
table003,2024-05-01 09:44:00,2024-05-01 10:53:00,69,23.1,50.2,True,3,2024-05-01T09:44:00Z
table001,2024-05-03 17:05:00,2024-05-03 18:20:00,75,22.3,69.9,True,4,2024-05-03T17:05:00Z
table004,2024-05-03 08:28:00,2024-05-03 10:06:00,98,22.1,77.7,True,2,2024-05-03T08:28:00Z
table002,2024-05-06 19:19:00,2024-05-06 21:12:00,113,22.1,67.5,True,1,2024-05-06T19:19:00Z
table004,2024-05-05 07:43:00,2024-05-05 08:40:00,57,25.8,68.4,True,1,2024-05-05T07:43:00Z
table001,2024-05-03 15:49:00,2024-05-03 17:12:00,83,25.8,69.8,True,4,2024-05-03T15:49:00Z
table004,2024-05-05 09:30:00,2024-05-05 09:54:00,24,27.3,69.1,True,1,2024-05-05T09:30:00Z
table004,2024-05-06 05:20:00,2024-05-06 05:45:00,25,25.0,65.8,True,1,2024-05-06T05:20:00Z
table001,2024-05-01 14:04:00,2024-05-01 14:52:00,48,27.4,75.2,True,3,2024-05-01T14:04:00Z
table003,2024-05-05 11:05:00,2024-05-05 11:42:00,37,27.0,55.3,True,2,2024-05-05T11:05:00Z
table001,2024-05-01 07:10:00,2024-05-01 07:28:00,18,22.0,63.3,True,2,2024-05-01T07:10:00Z
table004,2024-05-03 01:50:00,2024-05-03 02:35:00,45,23.3,54.4,True,1,2024-05-03T01:50:00Z
table001,2024-05-01 07:22:00,2024-05-01 07:33:00,11,22.4,64.6,True,4,2024-05-01T07:22:00Z
table002,2024-05-05 09:50:00,2024-05-05 11:42:00,112,21.3,60.0,True,1,2024-05-05T09:50:00Z
table003,2024-05-07 10:33:00,2024-05-07 12:11:00,98,22.5,73.5,True,3,2024-05-07T10:33:00Z
table002,2024-05-02 06:59:00,2024-05-02 08:02:00,63,20.3,50.1,True,3,2024-05-02T06:59:00Z
table003,2024-05-01 09:35:00,2024-05-01 10:57:00,82,23.2,73.5,True,2,2024-05-01T09:35:00Z
table001,2024-05-06 15:28:00,2024-05-06 16:41:00,73,20.9,51.9,True,2,2024-05-06T15:28:00Z
table003,2024-05-04 16:47:00,2024-05-04 18:33:00,106,23.9,50.1,True,4,2024-05-04T16:47:00Z
table004,2024-05-01 20:50:00,2024-05-01 22:26:00,96,23.6,79.4,True,1,2024-05-01T20:50:00Z
table002,2024-05-06 18:53:00,2024-05-06 20:30:00,97,26.4,68.1,True,2,2024-05-06T18:53:00Z
table001,2024-05-02 19:08:00,2024-05-02 19:21:00,13,24.3,59.9,True,1,2024-05-02T19:08:00Z
table001,2024-05-03 22:33:00,2024-05-03 23:05:00,32,22.4,68.9,True,3,2024-05-03T22:33:00Z
table004,2024-05-05 13:47:00,2024-05-05 15:32:00,105,26.0,77.6,True,1,2024-05-05T13:47:00Z
table002,2024-05-02 08:15:00,2024-05-02 08:47:00,32,27.6,76.6,True,2,2024-05-02T08:15:00Z
table001,2024-05-03 07:57:00,2024-05-03 09:48:00,111,25.5,77.5,True,2,2024-05-03T07:57:00Z
table003,2024-05-06 15:31:00,2024-05-06 16:02:00,31,23.1,76.4,True,3,2024-05-06T15:31:00Z
table003,2024-05-04 15:43:00,2024-05-04 17:38:00,115,23.9,56.3,True,1,2024-05-04T15:43:00Z
table002,2024-05-07 21:05:00,2024-05-07 22:49:00,104,25.3,64.7,True,3,2024-05-07T21:05:00Z
table003,2024-05-05 12:54:00,2024-05-05 13:39:00,45,22.5,57.7,True,4,2024-05-05T12:54:00Z
table003,2024-05-02 09:09:00,2024-05-02 11:06:00,117,24.7,72.8,True,4,2024-05-02T09:09:00Z
table001,2024-05-02 02:42:00,2024-05-02 02:56:00,14,26.2,54.1,True,4,2024-05-02T02:42:00Z
table004,2024-05-06 18:31:00,2024-05-06 20:30:00,119,24.1,70.5,True,4,2024-05-06T18:31:00Z
table004,2024-05-04 06:07:00,2024-05-04 07:10:00,63,25.6,68.0,True,3,2024-05-04T06:07:00Z
table002,2024-05-06 05:09:00,2024-05-06 06:10:00,61,26.7,70.0,True,4,2024-05-06T05:09:00Z
table001,2024-05-02 13:09:00,2024-05-02 15:02:00,113,23.5,68.9,True,3,2024-05-02T13:09:00Z
table001,2024-05-01 08:18:00,2024-05-01 08:51:00,33,20.7,77.9,True,4,2024-05-01T08:18:00Z
table001,2024-05-02 02:37:00,2024-05-02 03:17:00,40,23.0,70.4,True,2,2024-05-02T02:37:00Z
table003,2024-05-05 06:28:00,2024-05-05 08:07:00,99,22.1,75.0,True,2,2024-05-05T06:28:00Z
table002,2024-05-05 05:10:00,2024-05-05 06:38:00,88,25.7,55.8,True,4,2024-05-05T05:10:00Z
table004,2024-05-02 16:38:00,2024-05-02 17:37:00,59,22.9,53.7,True,1,2024-05-02T16:38:00Z
table004,2024-05-06 02:33:00,2024-05-06 02:48:00,15,22.4,70.8,True,1,2024-05-06T02:33:00Z
table002,2024-05-07 16:58:00,2024-05-07 18:38:00,100,26.3,75.2,True,2,2024-05-07T16:58:00Z
table003,2024-05-07 11:51:00,2024-05-07 12:12:00,21,23.6,57.2,True,2,2024-05-07T11:51:00Z
table001,2024-05-01 16:42:00,2024-05-01 17:19:00,37,27.9,63.0,True,3,2024-05-01T16:42:00Z
table003,2024-05-07 08:54:00,2024-05-07 10:15:00,81,23.8,79.4,True,1,2024-05-07T08:54:00Z
table001,2024-05-04 04:53:00,2024-05-04 05:27:00,34,26.1,74.6,True,4,2024-05-04T04:53:00Z
table001,2024-05-06 06:18:00,2024-05-06 08:05:00,107,27.6,71.1,True,1,2024-05-06T06:18:00Z
table003,2024-05-06 09:23:00,2024-05-06 10:04:00,41,22.4,75.1,True,1,2024-05-06T09:23:00Z
table003,2024-05-07 18:02:00,2024-05-07 18:35:00,33,20.3,53.6,True,3,2024-05-07T18:02:00Z
table004,2024-05-06 01:30:00,2024-05-06 01:46:00,16,22.9,75.9,True,3,2024-05-06T01:30:00Z
table001,2024-05-02 09:08:00,2024-05-02 10:18:00,70,25.3,68.8,True,3,2024-05-02T09:08:00Z
table004,2024-05-04 21:31:00,2024-05-04 23:17:00,106,26.3,52.1,True,1,2024-05-04T21:31:00Z
table001,2024-05-04 02:12:00,2024-05-04 02:55:00,43,25.9,79.9,True,3,2024-05-04T02:12:00Z
table004,2024-05-06 01:55:00,2024-05-06 03:27:00,92,24.2,51.4,True,1,2024-05-06T01:55:00Z
table004,2024-05-02 20:15:00,2024-05-02 20:43:00,28,22.3,62.6,True,4,2024-05-02T20:15:00Z
table003,2024-05-01 19:56:00,2024-05-01 21:06:00,70,24.7,62.2,True,2,2024-05-01T19:56:00Z
table003,2024-05-03 18:42:00,2024-05-03 20:10:00,88,23.4,69.6,True,2,2024-05-03T18:42:00Z
table001,2024-05-02 23:42:00,2024-05-03 00:49:00,67,25.4,59.9,True,3,2024-05-02T23:42:00Z
table004,2024-05-02 23:53:00,2024-05-03 01:53:00,120,22.9,77.1,True,3,2024-05-02T23:53:00Z
table003,2024-05-01 14:08:00,2024-05-01 14:30:00,22,25.6,76.3,True,4,2024-05-01T14:08:00Z
table001,2024-05-01 20:50:00,2024-05-01 22:16:00,86,24.5,59.1,True,2,2024-05-01T20:50:00Z
table004,2024-05-04 06:34:00,2024-05-04 08:23:00,109,26.0,79.9,True,2,2024-05-04T06:34:00Z
table001,2024-05-03 02:22:00,2024-05-03 03:52:00,90,26.2,77.2,True,4,2024-05-03T02:22:00Z
table004,2024-05-05 15:49:00,2024-05-05 17:03:00,74,21.8,63.9,True,3,2024-05-05T15:49:00Z
table001,2024-05-01 18:41:00,2024-05-01 20:28:00,107,20.5,61.0,True,2,2024-05-01T18:41:00Z
table003,2024-05-03 02:18:00,2024-05-03 02:23:00,5,21.4,51.2,True,2,2024-05-03T02:18:00Z
table001,2024-05-07 04:03:00,2024-05-07 05:23:00,80,23.3,74.3,True,4,2024-05-07T04:03:00Z
table003,2024-05-03 10:02:00,2024-05-03 11:53:00,111,23.1,52.5,True,3,2024-05-03T10:02:00Z
table001,2024-05-02 15:03:00,2024-05-02 16:08:00,65,22.7,55.3,True,1,2024-05-02T15:03:00Z
table001,2024-05-06 20:22:00,2024-05-06 21:09:00,47,26.5,60.1,True,4,2024-05-06T20:22:00Z
table002,2024-05-01 06:41:00,2024-05-01 08:35:00,114,21.3,74.8,True,4,2024-05-01T06:41:00Z
table004,2024-05-05 19:47:00,2024-05-05 21:21:00,94,21.4,73.7,True,4,2024-05-05T19:47:00Z
table004,2024-05-06 18:54:00,2024-05-06 20:33:00,99,24.8,68.1,True,2,2024-05-06T18:54:00Z
table003,2024-05-05 15:33:00,2024-05-05 17:27:00,114,26.4,74.3,True,4,2024-05-05T15:33:00Z
table004,2024-05-03 13:46:00,2024-05-03 14:54:00,68,27.4,73.3,True,4,2024-05-03T13:46:00Z
table003,2024-05-07 00:43:00,2024-05-07 00:51:00,8,24.2,53.5,True,3,2024-05-07T00:43:00Z
table004,2024-05-02 07:53:00,2024-05-02 08:02:00,9,26.4,79.7,True,3,2024-05-02T07:53:00Z
table003,2024-05-05 18:30:00,2024-05-05 19:46:00,76,25.1,77.1,True,4,2024-05-05T18:30:00Z
table002,2024-05-01 23:54:00,2024-05-02 01:10:00,76,22.0,65.6,True,3,2024-05-01T23:54:00Z
table001,2024-05-03 21:31:00,2024-05-03 22:14:00,43,26.3,69.5,True,2,2024-05-03T21:31:00Z
table001,2024-05-06 10:03:00,2024-05-06 10:55:00,52,23.6,55.1,True,2,2024-05-06T10:03:00Z
table002,2024-05-01 02:01:00,2024-05-01 02:34:00,33,24.6,69.0,True,1,2024-05-01T02:01:00Z
table002,2024-05-07 00:32:00,2024-05-07 00:49:00,17,27.1,77.4,True,1,2024-05-07T00:32:00Z
table002,2024-05-07 03:06:00,2024-05-07 03:40:00,34,24.4,58.3,True,4,2024-05-07T03:06:00Z
table001,2024-05-03 06:13:00,2024-05-03 07:44:00,91,27.9,56.4,True,3,2024-05-03T06:13:00Z
table002,2024-05-06 07:17:00,2024-05-06 08:18:00,61,20.3,53.1,True,4,2024-05-06T07:17:00Z
table001,2024-05-03 09:19:00,2024-05-03 10:51:00,92,24.8,55.5,True,1,2024-05-03T09:19:00Z
table002,2024-05-06 21:12:00,2024-05-06 22:16:00,64,22.9,59.8,True,3,2024-05-06T21:12:00Z
table004,2024-05-05 13:19:00,2024-05-05 14:21:00,62,21.5,65.4,True,4,2024-05-05T13:19:00Z
table004,2024-05-06 04:50:00,2024-05-06 05:35:00,45,25.1,54.4,True,2,2024-05-06T04:50:00Z
table001,2024-05-02 08:34:00,2024-05-02 08:39:00,5,26.3,59.1,True,1,2024-05-02T08:34:00Z
table003,2024-05-07 01:49:00,2024-05-07 02:23:00,34,23.3,51.3,True,3,2024-05-07T01:49:00Z
table003,2024-05-03 10:31:00,2024-05-03 11:52:00,81,22.2,62.3,True,1,2024-05-03T10:31:00Z
table003,2024-05-06 22:03:00,2024-05-06 22:59:00,56,27.0,55.6,True,3,2024-05-06T22:03:00Z
table004,2024-05-03 18:31:00,2024-05-03 18:41:00,10,24.3,61.1,True,2,2024-05-03T18:31:00Z
table003,2024-05-05 15:10:00,2024-05-05 15:17:00,7,27.8,64.0,True,4,2024-05-05T15:10:00Z
table003,2024-05-05 03:07:00,2024-05-05 04:14:00,67,27.0,52.1,True,2,2024-05-05T03:07:00Z
table002,2024-05-04 16:04:00,2024-05-04 16:21:00,17,20.5,52.4,True,3,2024-05-04T16:04:00Z
table004,2024-05-01 01:08:00,2024-05-01 01:29:00,21,23.2,74.9,True,4,2024-05-01T01:08:00Z
table003,2024-05-07 03:27:00,2024-05-07 04:22:00,55,27.2,59.3,True,3,2024-05-07T03:27:00Z
table004,2024-05-04 17:28:00,2024-05-04 18:02:00,34,22.7,67.0,True,2,2024-05-04T17:28:00Z
table003,2024-05-07 11:46:00,2024-05-07 12:40:00,54,24.1,63.9,True,4,2024-05-07T11:46:00Z
table004,2024-05-01 13:45:00,2024-05-01 14:59:00,74,24.6,60.9,True,1,2024-05-01T13:45:00Z
table004,2024-05-07 11:11:00,2024-05-07 12:41:00,90,26.2,63.1,True,2,2024-05-07T11:11:00Z
table001,2024-05-04 00:02:00,2024-05-04 01:47:00,105,24.0,56.6,True,4,2024-05-04T00:02:00Z
table002,2024-05-03 04:27:00,2024-05-03 05:11:00,44,20.1,50.6,True,4,2024-05-03T04:27:00Z
table002,2024-05-07 05:59:00,2024-05-07 07:20:00,81,27.4,50.7,True,3,2024-05-07T05:59:00Z
table002,2024-05-01 09:35:00,2024-05-01 09:46:00,11,25.1,65.8,True,4,2024-05-01T09:35:00Z
table004,2024-05-05 19:06:00,2024-05-05 19:45:00,39,26.5,51.0,True,3,2024-05-05T19:06:00Z
table003,2024-05-05 19:21:00,2024-05-05 21:14:00,113,22.0,65.8,True,1,2024-05-05T19:21:00Z
table004,2024-05-04 01:38:00,2024-05-04 03:06:00,88,20.6,77.9,True,3,2024-05-04T01:38:00Z
table004,2024-05-01 10:16:00,2024-05-01 11:09:00,53,21.1,53.1,True,2,2024-05-01T10:16:00Z
table004,2024-05-01 04:11:00,2024-05-01 05:46:00,95,23.1,62.7,True,2,2024-05-01T04:11:00Z
table001,2024-05-03 01:15:00,2024-05-03 02:34:00,79,22.4,51.5,True,4,2024-05-03T01:15:00Z
table002,2024-05-05 12:15:00,2024-05-05 13:15:00,60,20.2,61.1,True,3,2024-05-05T12:15:00Z
